ID,Species, Lk, P1P2,P3P4,hC,dK,dL,phi,Area,Perimeter,Eccentricity, CD, AB,CD/AB
432,5,0.078899592,0.202708825,0.207962293,0.084675917,0.010426598,0.02255634,22.70066047,13190,0.043695754,0.963379216,65.55710109,260.2016845,0.251947259
433,5,0.088641249,0.241859331,0.240060244,0.069201366,0.012074867,0.019982203,95.49849484,12505,0.042345542,0.954173073,65.43782723,235.7539129,0.277568361
434,5,0.06925737,0.208972365,0.199031544,0.059232046,0.005452565,0.015259581,63.83896828,11604,0.045269218,0.959229301,61.65362176,242.0717679,0.2546915
435,5,0.085124736,0.190670256,0.211267325,0.087405992,0.007356037,0.021781952,71.84278858,13033,0.044831274,0.965417522,63.55639065,263.4076435,0.241285294
436,5,0.109012569,0.222731461,0.229388114,0.104095195,0.003144966,0.020197024,71.08269724,11311,0.045190788,0.957736773,62.0142271,230.1968898,0.26939646
437,5,0.069999304,0.221984031,0.231091566,0.060448839,0.005531872,0.01510798,25.8154234,11554,0.04407149,0.955329869,63.00414946,233.3924869,0.269949347
438,5,0.085764345,0.204486614,0.210972778,0.080609505,0.013427702,0.00742661,33.9698635,13059,0.043142201,0.965751821,62.57396213,258.9327076,0.241661097
439,5,0.07518879,0.212305003,0.234025058,0.076271997,0.006248324,0.0180781,28.21326666,11381,0.045066954,0.957119999,60.47207024,235.1503326,0.257163448
440,5,0.069428499,0.203267397,0.216454212,0.068117827,0.007261916,0.017709711,60.10578792,13546,0.042641518,0.965203203,63.32044687,264.390303,0.239496102
441,5,0.075834275,0.22186225,0.237521581,0.077389853,0.005629466,0.025273085,78.08559981,12422,0.043256239,0.95320981,66.59807692,239.2363063,0.278377801
442,5,0.077284633,0.191081194,0.216719016,0.078717692,0.007540617,0.02293258,65.38846311,12642,0.045921531,0.965326836,63.74531178,257.6730219,0.247388381
443,5,0.096427795,0.224783196,0.192203338,0.078787553,0.00538529,0.021335974,83.19434135,10686,0.048095452,0.96418573,52.53688566,236.2039013,0.222421752
444,5,0.106541998,0.21036569,0.214303641,0.094392944,0.010871264,0.020130505,69.13841322,13616,0.042989571,0.965096472,62.07158611,265.8443228,0.233488477
445,5,0.12656449,0.194177367,0.21651816,0.080711543,0.012801602,0.004697403,71.19629089,13097,0.042914713,0.967412452,62.71994878,260.0949949,0.241142467
446,5,0.140059351,0.236603208,0.24043954,0.109802657,0.00280338,0.02004717,61.2969179,12937,0.041782948,0.954486012,63.72746361,244.4523874,0.260694789
447,5,0.081830691,0.218719554,0.233055606,0.073504708,0.007786933,0.018359257,32.17621101,13968,0.041421821,0.961056511,65.61541236,259.2870093,0.253060933
448,5,0.08051351,0.19972539,0.227583329,0.076019514,0.004552169,0.01463088,34.96296797,13840,0.041918425,0.964790444,62.87185769,266.7699973,0.235678143
449,5,0.138875975,0.217384568,0.175741674,0.090108768,0.004567158,0.02341855,64.25988051,10680,0.048895131,0.969506034,55.57962488,241.2731164,0.230359792
450,5,0.087008491,0.214279884,0.218957263,0.076414941,0.003886561,0.013943444,37.19545027,13078,0.042644518,0.964653168,62.59129951,257.6556392,0.242926177
451,5,0.081637777,0.224892163,0.239036214,0.072600483,0.010865976,0.015753901,32.72191673,11454,0.044784791,0.95336951,63.10959956,231.0004494,0.273201198
452,5,0.084537983,0.202166851,0.235088966,0.088482351,0.004785746,0.016161722,58.72919165,10841,0.045973619,0.959198195,60.93346326,228.6673333,0.266472095
453,5,0.086592346,0.184211109,0.16581177,0.089879064,0.003091348,0.014476706,55.55948098,10661,0.049889879,0.970056046,56.60401766,249.3354029,0.227019577
454,5,0.116597101,0.178610236,0.177404493,0.094657778,0.004205475,0.013686518,21.594184,12342,0.046960541,0.974930226,54.4822644,271.45978,0.200701056
455,5,0.077754717,0.202064146,0.246037596,0.075613762,0.004167371,0.015819498,22.51456729,11103,0.045404395,0.95577236,61.12073536,230.2493169,0.265454578
456,5,0.082917183,0.199655849,0.184795994,0.081496964,0.007463576,0.012537889,64.22929296,10163,0.050204369,0.966885056,56.70364952,235.8218152,0.240451247
457,5,0.079831569,0.215132327,0.20070067,0.065742465,0.008261085,0.010450306,62.99396923,13874,0.042665057,0.968372843,63.45888007,269.1694458,0.235758111
458,5,0.082625868,0.18564864,0.198378824,0.07593191,0.005915335,0.019933864,29.58260678,12617,0.047528731,0.971433605,56.95910478,265.225614,0.214757179
459,5,0.087330839,0.221262865,0.240920452,0.064384776,0.00439851,0.016112164,67.92540163,10560,0.046083617,0.957291647,59.62812551,221.2218145,0.269539989
460,5,0.09650941,0.20354834,0.163099638,0.084548356,0.003707896,0.020417017,28.73954695,10693,0.049943982,0.973324387,52.58597804,249.3635534,0.21088077
461,5,0.13362052,0.198143999,0.216443044,0.078056311,0.007897013,0.013755123,28.91557615,14087,0.043013275,0.970577069,60.96303986,274.5820352,0.222021225
462,5,0.123654013,0.21207913,0.207275603,0.079054715,0.008389502,0.015309995,29.96621494,14248,0.041868473,0.965678057,65.29535447,269.6594179,0.242140085
463,5,0.090529265,0.208035005,0.247565529,0.03659741,0.000458627,0.022189654,67.14136123,10397,0.046848129,0.959565456,56.87520019,223.2987455,0.254704522
464,5,0.09353388,0.21193104,0.235607372,0.095791551,0.012614947,0.015708759,66.45311389,14524,0.040873038,0.962024489,66.41303408,266.1233184,0.249557365
465,5,0.092171162,0.178572661,0.174720318,0.081385937,0.007504213,0.003936763,30.47773947,10074,0.051247965,0.972532275,54.12766452,243.4628495,0.222324123
466,5,0.072503687,0.171792196,0.192213098,0.092388647,0.004283911,0.022746545,23.53974383,10133,0.051078457,0.971828832,52.95124454,242.1761253,0.218647666
467,5,0.058063677,0.161711631,0.183662161,0.093089295,0.004899814,0.024023199,17.95629913,10093,0.051762608,0.971554436,54.47052792,247.0408518,0.220491986
468,5,0.076114798,0.199971078,0.222755273,0.075938662,0.006245941,0.013262328,28.20014345,11527,0.048428472,0.961889292,61.65240229,241.2393329,0.255565299
469,5,0.073224561,0.160346417,0.162189287,0.090009741,0.021522441,0.007694441,61.14194547,10353,0.0525524,0.974611206,55.15547304,255.3736226,0.215979522
470,5,0.085785224,0.220802707,0.158589686,0.081699543,0.003805154,0.023793508,24.82790285,10173,0.050756611,0.963715583,54.5967771,235.6546013,0.231681354
471,5,0.099891303,0.176328402,0.152433093,0.088527624,0.003551136,0.011415898,55.12967183,10057,0.052488913,0.972831241,54.76386725,246.4280342,0.22223067
472,5,0.04986021,0.172087709,0.1522793,0.067488741,0.004411944,0.020256475,56.78411843,10485,0.051482117,0.974154499,54.65245001,255.4437768,0.213950994
473,5,0.050208588,0.144290322,0.153768673,0.089119128,0.008014109,0.018830496,52.17978593,10632,0.052257619,0.974312467,56.16830227,263.4986896,0.213163498
474,5,0.081058742,0.159092881,0.153031291,0.072470439,0.009646506,0.006943018,60.39723566,10059,0.052711999,0.974762041,54.51755206,250.5427859,0.217597772
475,5,0.055619972,0.1742624,0.181035191,0.083508963,0.006725773,0.025536684,69.31682227,9160,0.054466266,0.969883158,52.67535935,231.5620225,0.227478404
476,5,0.082049368,0.182852631,0.202948189,0.063153298,0.003459324,0.016828251,62.25703715,9219,0.051878837,0.967001742,53.45288945,222.6845661,0.240038591
477,5,0.064006753,0.16752764,0.163778723,0.088175005,0.005211145,0.01516598,27.04449226,8742,0.054975177,0.968830048,53.34781054,226.5846327,0.235443198
478,5,0.082432322,0.207067329,0.140738848,0.070922102,0.005296055,0.021596456,26.96936414,8955,0.054956896,0.969112645,50.84119717,227.948348,0.223038235
479,5,0.073738232,0.205549485,0.223039677,0.062511573,0.010202882,0.007220115,26.88741178,11448,0.04577044,0.965457368,57.75819961,242.0294472,0.238641208
480,5,0.12101697,0.21828382,0.229489533,0.09632557,0.003570743,0.019280756,55.8546259,11890,0.049141043,0.961070714,60.85728901,240.4485825,0.253098972
481,6,0.081001035,0.232813086,0.234870959,0.064014613,0.013545507,0.013448779,25.3730227,13893,0.040564529,0.962133377,63.70044414,255.4901819,0.249326388
482,6,0.084064541,0.237356803,0.22528302,0.062555339,0.01076773,0.012073771,30.03207161,13649,0.040607517,0.959655285,65.41738479,252.5043023,0.259074337
483,6,0.12248074,0.249806128,0.24245928,0.092011754,0.005948592,0.016218508,73.64868461,14036,0.039314406,0.955682118,69.61013841,250.6355968,0.277734445
484,6,0.094106921,0.229415322,0.22695475,0.077136386,0.009283487,0.016170668,39.21567994,14254,0.039636313,0.957033213,69.84689793,257.0271939,0.271749058
485,6,0.128970753,0.244229235,0.240936891,0.075733481,0.008428329,0.009181627,78.9386246,13848,0.03945104,0.955390477,68.9684001,248.3052869,0.27775647
486,6,0.08727967,0.25001545,0.217532531,0.075136832,0.012407492,0.01420606,32.50762381,13619,0.040372641,0.953865079,70.06165363,248.3707302,0.282084985
487,6,0.099290281,0.217683848,0.225386407,0.089775986,0.00663476,0.014301959,38.49458112,14170,0.040374312,0.963361272,65.50201045,263.2351096,0.248834628
488,6,0.079796168,0.227836705,0.229645202,0.060166903,0.012900299,0.01558286,87.56038967,13387,0.041446104,0.961027468,65.74540312,252.1789586,0.260709313
489,6,0.090033469,0.231043073,0.234906484,0.075235065,0.007740634,0.020976198,33.16593768,14683,0.039453654,0.958403161,69.75491187,261.9631596,0.266277563
490,6,0.096351496,0.237869559,0.251241793,0.087286212,0.011847778,0.01686376,32.91389309,14749,0.039169503,0.956277674,70.2868616,257.8619305,0.272575566
491,6,0.096430439,0.251903823,0.249599808,0.081807201,0.011582178,0.014059802,40.93495964,13753,0.039183087,0.951829435,69.79676469,243.5588608,0.286570419
492,6,0.107146357,0.239669238,0.241068175,0.083162169,0.007567878,0.015317974,80.23456941,14671,0.039061754,0.959918491,67.52343386,259.8130298,0.259892408
493,6,0.098285773,0.239331595,0.236490313,0.072085477,0.009611803,0.020247333,36.7885238,14768,0.039495395,0.961261853,65.43636457,263.3378527,0.248488259
494,6,0.088899941,0.238349956,0.242736756,0.075115586,0.0120393,0.011244267,77.50034627,13640,0.039739736,0.955236044,68.22861281,248.7414476,0.274295311
495,6,0.078102551,0.234263332,0.215603133,0.060207513,0.006470393,0.016525448,78.9517592,13342,0.041420702,0.960934447,64.75665921,251.7180261,0.257258728
496,6,0.108763168,0.25330685,0.237834721,0.075841866,0.009263327,0.013794299,39.58286077,13924,0.039191181,0.953674545,69.71222103,247.7556242,0.281374928
497,6,0.096097074,0.237073919,0.244368675,0.084376114,0.007912295,0.019132377,71.49797673,14633,0.038994533,0.958465192,69.07445358,259.7489965,0.265927701
498,6,0.110959005,0.226008793,0.253231553,0.108537962,0.009592535,0.018032483,37.46043988,14623,0.039327976,0.958883542,68.08918782,262.2652183,0.259619588
499,6,0.093632596,0.227415276,0.220186643,0.086258762,0.015902448,0.025442744,83.95845744,14722,0.041068333,0.954702025,71.81746254,265.6740227,0.270321734
500,6,0.088185393,0.237774369,0.24088235,0.07696585,0.012363528,0.016359692,28.84273603,14599,0.039370368,0.959379866,67.91572467,259.4569532,0.261761051
501,6,0.088953084,0.244731994,0.239647408,0.074021521,0.010832575,0.013223393,71.876417,14833,0.038730331,0.952384799,72.22902707,259.8130452,0.278003851
502,6,0.070041687,0.219705208,0.225568037,0.081830289,0.014295156,0.017824269,62.66006681,14491,0.039994824,0.953540148,70.21004778,262.9148503,0.267044816
503,6,0.078069726,0.226649849,0.223244561,0.070158603,0.013052004,0.01437366,29.9652324,14780,0.039959811,0.963106669,67.75128639,268.8222305,0.252030073
504,6,0.129368454,0.237977834,0.234105919,0.099587426,0.005465442,0.021941589,30.56375801,13522,0.040425455,0.954052813,68.7604026,247.9698017,0.277293453
505,6,0.121061748,0.212870494,0.210584243,0.10116944,0.002413864,0.02032958,26.06044579,14001,0.04157753,0.966451543,63.53036446,267.254085,0.237715223
506,6,0.072761654,0.223421898,0.24179701,0.056523036,0.007023253,0.013050045,70.94486573,13385,0.041002914,0.959937591,64.98102984,250.2115895,0.259704317
507,6,0.11823433,0.221745709,0.226062621,0.088113665,0.009787476,0.014757517,87.57046528,14811,0.039577341,0.962245972,66.89309412,267.9941498,0.249606546
508,6,0.110232719,0.229945309,0.213708741,0.093634232,0.00980624,0.008166899,73.85350231,14130,0.041202335,0.952886902,72.52174301,255.6024378,0.283728683
509,6,0.086499579,0.227540861,0.203342957,0.077281615,0.018580385,0.011631636,74.88576255,14677,0.040546638,0.964357905,67.1322809,271.202009,0.247536075
510,6,0.098424872,0.24687593,0.234865434,0.081178287,0.010334034,0.01682388,79.11142102,13393,0.040210184,0.955088882,67.60808628,245.2134744,0.275711139
511,6,0.06663186,0.191165644,0.228644664,0.071847867,0.007542583,0.011955727,25.81282672,13269,0.042061346,0.961101965,66.61179756,256.2806703,0.259917369
512,6,0.080077587,0.217910925,0.222659814,0.088794014,0.014310358,0.014347229,71.11819333,15018,0.039580304,0.960993438,68.28667229,271.2859792,0.251714713
513,6,0.097989714,0.254327995,0.245863385,0.076088998,0.011759855,0.012972639,38.41881575,15150,0.038024686,0.956896855,71.13135219,259.6537189,0.27394698
514,6,0.099480992,0.236887979,0.232387554,0.077108978,0.01135965,0.01399898,85.81568562,13166,0.041309889,0.957894725,65.65944576,246.5683923,0.266293036
515,6,0.089662701,0.236372825,0.224113164,0.076803498,0.014717129,0.012853374,76.15539576,13136,0.041426918,0.960497863,63.84115577,247.8365936,0.257593743
516,6,0.083816084,0.227524525,0.224313586,0.074912857,0.010181261,0.016071205,72.44556327,15188,0.03873433,0.959892555,69.55396166,269.6881054,0.257905189
517,6,0.108330193,0.238958,0.244429836,0.08748737,0.013092853,0.006793145,43.77914927,15291,0.038080309,0.955289515,72.16810189,261.5599091,0.275914234
518,6,0.09010459,0.25363873,0.245074177,0.075883962,0.010644423,0.016053119,77.68131978,15281,0.03778097,0.955548894,71.34243937,261.0098795,0.273332333
519,6,0.07908733,0.225332536,0.232546782,0.073059688,0.013210582,0.015556646,32.65403515,13207,0.041153631,0.95738663,66.29889771,247.679646,0.267680041
520,6,0.087921268,0.233980101,0.234834654,0.076378687,0.011317851,0.017355444,33.05274374,13148,0.041455811,0.958600221,64.74444346,249.1503574,0.259860929
521,6,0.072956944,0.228124929,0.238406077,0.068115944,0.013937697,0.014252737,64.99381701,15389,0.038001235,0.955151672,71.51094818,266.2646327,0.268570961
522,6,0.097890005,0.252684172,0.211050593,0.075231861,0.0117613,0.0170903,90.6611338,13162,0.041061085,0.956293658,66.87135844,243.8186374,0.274266804
523,6,0.091412433,0.242962166,0.239535958,0.074866359,0.013507376,0.011082346,36.91395262,15383,0.038054671,0.956114694,71.74368665,262.8403739,0.272955351
524,6,0.084778408,0.236052404,0.230881734,0.06841097,0.011034711,0.012222577,68.21835606,13047,0.040976776,0.956746741,67.54498118,243.3202237,0.27759707
525,6,0.07803507,0.242262636,0.240184654,0.064772618,0.016555881,0.011935996,105.9356351,15389,0.038800312,0.958036405,69.17467511,263.828634,0.262195479
526,6,0.129534583,0.239957149,0.231346759,0.089077808,0.008277607,0.012157568,73.53029606,13138,0.041083194,0.954513503,67.99063648,240.1049156,0.283170531
527,6,0.110636742,0.254896028,0.24861662,0.090998611,0.011888006,0.012278971,44.78045037,15309,0.03773238,0.955139897,72.40060375,259.4309605,0.279074647
528,6,0.112701913,0.246289113,0.250865836,0.079664968,0.000692261,0.018178134,79.64480623,13075,0.040543786,0.954461139,66.28483527,240.1156382,0.276053804
529,6,0.090851688,0.228480266,0.228926176,0.08363784,0.014091762,0.013286881,29.91611673,15341,0.03894531,0.960870958,69.05628282,270.0471741,0.255719331
530,6,0.091515342,0.242517405,0.247896317,0.075995505,0.01287049,0.017571493,36.72089583,15503,0.038258853,0.958278657,69.36973552,265.3576268,0.261419792
531,6,0.085982006,0.226845674,0.223553813,0.068779822,0.010814629,0.016748556,75.60414144,15339,0.039196819,0.962641308,68.9736497,273.6873895,0.252016177
532,6,0.083536785,0.234065291,0.252972532,0.077658926,0.014579694,0.016338759,31.04457598,12921,0.041108196,0.952941774,66.76383634,240.1584066,0.277999164
533,6,0.082508765,0.235262622,0.248723692,0.070500959,0.016631567,0.013707365,35.08639179,12825,0.041804834,0.957153594,65.02658103,239.1818326,0.271870904
534,6,0.094782565,0.24447924,0.257828291,0.082115375,0.012393697,0.017339978,36.5544756,13268,0.039893428,0.948717147,70.94427275,238.8044728,0.297081005
535,6,0.114036703,0.225686173,0.230358384,0.101690712,0.016887232,0.011604371,19.2234238,15527,0.039776905,0.959910952,70.20830837,270.3916526,0.259654126
536,6,0.091553554,0.230816407,0.234622698,0.074379451,0.008671578,0.011133646,69.05352144,15503,0.038412501,0.960646998,69.07717058,270.4810261,0.255386382
537,6,0.091138699,0.220640733,0.231801641,0.081677494,0.015509204,0.01442081,31.42287318,15564,0.039095669,0.960653224,69.4266773,273.2018146,0.254122314
538,6,0.072832498,0.233549514,0.238895068,0.059688708,0.0118817,0.013163618,27.25912248,15602,0.038124792,0.957201648,71.22413301,267.263891,0.266493662
539,6,0.091453439,0.252344418,0.242694234,0.069672103,0.010785624,0.015135071,33.39415632,13255,0.039993738,0.950201035,69.07042305,237.1212741,0.291287331
540,6,0.089841435,0.219968396,0.198798271,0.085842291,0.013750233,0.013815085,82.30475136,14792,0.040437128,0.965683839,65.51461948,275.3318436,0.237947847
541,6,0.090574186,0.236733,0.244913685,0.076108833,0.01081344,0.01574307,35.23159027,15541,0.037923235,0.959663536,69.14115734,267.2748338,0.258689366
542,6,0.084336402,0.222104967,0.2387026,0.075163505,0.006970897,0.011275194,71.10428742,12970,0.041060601,0.95947357,64.69552872,245.9175926,0.263078083
543,6,0.07878537,0.258989714,0.255047896,0.063751506,0.011507759,0.018245982,91.15927964,13109,0.039805859,0.9467021,69.59571814,233.8151008,0.297652794
544,6,0.101161399,0.238246382,0.229179497,0.071014346,0.008895867,0.023459758,83.56437899,15751,0.037702622,0.956217865,72.79643864,270.1413139,0.2694754
545,6,0.096093192,0.235598339,0.233054331,0.079926239,0.017840111,0.012815126,37.37288086,15723,0.038043885,0.959605884,69.73025995,270.5573411,0.257728213
546,6,0.083752689,0.222443215,0.21357551,0.065258935,0.009304757,0.016553938,75.97372528,14882,0.040441742,0.966889051,63.7089506,273.7355167,0.232739074
547,6,0.107244586,0.241456244,0.230928972,0.094598567,0.01246755,0.016376321,38.38365822,12654,0.04147163,0.954902947,66.39153921,236.7000555,0.280488059
548,6,0.093372159,0.237697693,0.23546758,0.075297419,0.010034423,0.014750266,74.36058666,16020,0.037030836,0.957229498,72.64935926,270.9902934,0.268088419
549,6,0.088059842,0.230081433,0.215322909,0.077292699,0.005321243,0.019864232,35.20381273,15551,0.039451161,0.963901089,67.77598483,278.234905,0.243592675
550,6,0.099891285,0.241495592,0.249306112,0.076679855,0.007445243,0.012170314,42.30132422,13067,0.0405432,0.95012925,70.61392525,238.2084926,0.29643748
551,6,0.071662848,0.200774127,0.1884862,0.072351729,0.017714328,0.010319259,26.94477458,14218,0.04244732,0.969337861,63.46050852,279.0594626,0.227408553
552,6,0.085840468,0.239821781,0.232097693,0.066401539,0.006455626,0.01518442,76.29125698,15987,0.037485457,0.959583424,69.86507287,271.910267,0.256941651
553,6,0.098166943,0.241371643,0.231635782,0.088270487,0.013562652,0.01297897,83.37921902,15819,0.038169543,0.960542759,70.63651695,272.6956677,0.25903058
554,6,0.096852591,0.219500264,0.21684675,0.083518348,0.010853789,0.012373673,39.72872431,15774,0.039082668,0.964375243,69.48115432,279.2505175,0.248812983
555,6,0.106039255,0.255203641,0.228172622,0.07207233,0.011341128,0.010242676,38.44074557,12667,0.042806031,0.954517437,64.40572553,239.9263548,0.268439562
556,6,0.112203681,0.259327781,0.247579442,0.086308041,0.009619974,0.02105965,30.8757553,12889,0.040339514,0.947093514,70.01298563,233.4142547,0.299951628
557,6,0.104450068,0.257101161,0.25487558,0.080605243,0.012396098,0.012867925,41.51234111,12551,0.040913234,0.950867702,66.67136485,232.3165405,0.286985011
558,6,0.085493901,0.243694881,0.2464547,0.068890273,0.012633848,0.013363401,36.26973931,12206,0.042085941,0.953019617,66.13869167,229.7943959,0.287816817
559,6,0.089818126,0.241483838,0.239384059,0.076100556,0.011535385,0.015419771,100.3714911,15871,0.037841724,0.960568494,68.64725521,271.6539852,0.252701079
560,6,0.114323985,0.248483922,0.251618432,0.09394688,0.013829075,0.016698775,81.51359349,12392,0.041163977,0.946600659,68.58702042,228.9857378,0.299525294
561,6,0.091002618,0.237993336,0.264623727,0.07999223,0.013458234,0.012698988,38.15823179,12149,0.041352786,0.948727926,67.71985239,226.2993998,0.299248926
562,6,0.096575678,0.240025113,0.250696615,0.079560364,0.010332353,0.018613537,82.84756273,11994,0.042265049,0.954801545,64.19323415,230.0840137,0.278999106
563,6,0.093295848,0.25868229,0.247191176,0.067109165,0.012018185,0.016254444,69.23956133,12246,0.041951249,0.947697366,67.62138129,226.9146372,0.298003611
564,6,0.072405424,0.222914954,0.247749759,0.055660694,0.00313711,0.019546656,26.95498385,12117,0.042702154,0.955776239,64.09165695,232.90121,0.275188166
565,6,0.102798383,0.245782418,0.245211296,0.094603551,0.010376925,0.019736303,36.18300875,12239,0.042152545,0.948692676,67.97969868,232.2797692,0.29266302
566,6,0.147354487,0.208519491,0.230619535,0.099427033,0.003219127,0.013728609,23.13170492,15954,0.040876896,0.964820913,68.59241354,279.1239336,0.245741784
567,6,0.119386957,0.256239853,0.249196921,0.086555814,0.013339392,0.014101654,96.93272339,11806,0.042149416,0.948686953,65.44318517,223.7572201,0.292474071
568,6,0.088618499,0.253194752,0.257834042,0.073670098,0.023851429,0.01232008,78.95516112,11706,0.042803263,0.94982882,64.13658854,223.1734698,0.287384466
569,6,0.101749965,0.247167995,0.22514203,0.087272088,0.013493435,0.015286758,32.27384939,11203,0.044046059,0.94901633,63.89564338,223.3494661,0.28607923
570,6,0.103230117,0.219751123,0.171724145,0.079415538,0.010073587,0.017186036,78.97215399,13262,0.044323254,0.971574898,58.90287385,269.6679513,0.218427416
571,6,0.065425665,0.183869554,0.176543631,0.077980641,0.013336746,0.021164533,73.05174573,12160,0.046475247,0.971692416,59.45218433,264.221208,0.225009131
572,6,0.079360191,0.229939595,0.25777853,0.067141928,0.007707315,0.014075941,29.6767404,10874,0.04403936,0.952586876,61.45858686,217.2055584,0.282951262
573,6,0.105800482,0.234166226,0.217201428,0.066584488,0.014122702,0.011049873,85.38269841,10480,0.047299237,0.962002379,58.92355508,223.8387469,0.263241087
574,6,0.074813338,0.17795797,0.179315382,0.075669535,0.007420964,0.011920564,75.0910848,10207,0.050368081,0.970979526,56.93164407,241.0730392,0.236159316
575,6,0.090966217,0.12338255,0.160023333,0.085616255,0.004888453,0.022715094,68.73329583,9646,0.055261248,0.969684901,56.73846458,248.3061625,0.22850204
576,6,0.143221233,0.232585698,0.237400942,0.103154975,0.003138174,0.023039937,29.57240461,14328,0.039193328,0.952694682,71.84635822,253.7880824,0.283095871
